Price,Adj Close,Close,High,Low,Open,Volume,ticker,return,cumulative_return,volatility
Ticker,XOM,XOM,XOM,XOM,XOM,XOM,,,,
Date,,,,,,,,,,
2022-07-08,76.9487533569336,86.08000183105469,87.30000305175781,84.93000030517578,86.94999694824219,17673800,XOM,0.001628891421307621,0.42152657462384924,0.03175165783259102
2022-07-11,76.55543518066406,85.63999938964844,86.12000274658203,84.36000061035156,85.16999816894531,15603800,XOM,-0.0051114301286350194,0.41426054086166153,0.03162673588264861
2022-07-12,75.5363540649414,84.5,85.05000305175781,82.86000061035156,83.77999877929688,21013000,XOM,-0.013311675563174807,0.3954343633799109,0.031564498256874976
2022-07-13,75.84029388427734,84.83999633789062,86.30999755859375,83.30000305175781,83.37999725341797,19928600,XOM,0.004023755489636516,0.40104925005998826,0.03037349466424776
2022-07-14,74.32062530517578,83.13999938964844,83.30999755859375,80.69000244140625,81.8499984741211,26343000,XOM,-0.020037746444131477,0.37297538043154566,0.030471607374472874
2022-07-15,75.5721206665039,84.54000091552734,84.87999725341797,82.9000015258789,84.80000305175781,17243700,XOM,0.01683913928588776,0.3960951040987273,0.030883864319637362
2022-07-18,76.96662139892578,86.0999984741211,87.94000244140625,85.75,86.58000183105469,19395800,XOM,0.018452581720919792,0.4218566630972851,0.03038047781711411
2022-07-19,78.90644073486328,88.2699966430664,88.5199966430664,86.25,86.41999816894531,18248900,XOM,0.02520338428113167,0.45769226297001353,0.028026075629536667
2022-07-20,79.77355194091797,89.23999786376953,89.6500015258789,87.25,87.58000183105469,16584400,XOM,0.010989105553097955,0.47371099711172526,0.024283450184196982
2022-07-21,78.44159698486328,87.75,87.80000305175781,85.20999908447266,86.93000030517578,21375700,XOM,-0.016696698638179797,0.44910488871317944,0.02286635353809035
2022-07-22,77.84265899658203,87.08000183105469,88.47000122070312,86.62999725341797,87.55000305175781,15479500,XOM,-0.007635463979613122,0.4380403005327287,0.021823865394774475
2022-07-25,80.43505859375,89.9800033569336,90.12999725341797,87.41999816894531,88.16000366210938,17536400,XOM,0.033303070971429705,0.4859314587211463,0.022618844513832084
2022-07-26,80.1221694946289,89.62999725341797,91.27999877929688,89.0,91.12999725341797,15141200,XOM,-0.003889959236573537,0.48015124591837877,0.02201372298217148
2022-07-27,81.85637664794922,91.56999969482422,92.0,89.4000015258789,90.27999877929688,18047000,XOM,0.021644535641743623,0.5121884323158303,0.02165677110067948
2022-07-28,82.81287384033203,92.63999938964844,93.25,91.01000213623047,92.18000030517578,20353100,XOM,0.011685066350988649,0.5298584544826384,0.01992043955801655
2022-07-29,86.6478042602539,96.93000030517578,97.5199966430664,94.0999984741211,94.44999694824219,29825800,XOM,0.04630838470013532,0.6007037283295749,0.0207921961745037
2022-08-01,84.45769500732422,94.4800033569336,95.3499984741211,93.2300033569336,94.79000091552734,20793200,XOM,-0.025275992526613944,0.5602443528549934,0.021585461541048068
2022-08-02,84.0911865234375,94.06999969482422,95.19999694824219,93.81999969482422,94.69000244140625,16722500,XOM,-0.004339551107272577,0.5534735927459458,0.020050109666421317
2022-08-03,81.36473083496094,91.0199966430664,94.41999816894531,90.79000091552734,94.41999816894531,23580800,XOM,-0.032422609326800966,0.5031059253488421,0.021161564967226487
2022-08-04,77.94100189208984,87.19000244140625,90.33999633789062,86.43000030517578,90.30999755859375,31821500,XOM,-0.042078784108752654,0.4398570556235013,0.022566256446767633
2022-08-05,79.06735229492188,88.44999694824219,89.69000244140625,86.27999877929688,86.36000061035156,17408000,XOM,0.014451320556431613,0.4606648914897562,0.022767393848090834
2022-08-08,79.51432037353516,88.94999694824219,89.5999984741211,88.22000122070312,88.61000061035156,14458500,XOM,0.0056530042506810485,0.46892203633016827,0.022727460802186693
2022-08-09,80.9803466796875,90.58999633789062,91.61000061035156,89.94999694824219,90.05000305175781,19083400,XOM,0.0184372613545003,0.49600493582337246,0.022699933650919178
2022-08-10,81.74911499023438,91.44999694824219,91.79000091552734,89.19000244140625,90.68000030517578,18302000,XOM,0.009493270183044356,0.5102069148743116,0.02273656737988747
2022-08-11,84.11395263671875,93.19000244140625,94.30000305175781,91.44000244140625,91.83999633789062,18797900,XOM,0.028927990801697057,0.553894166616455,0.022647620704929046
2022-08-12,84.84505462646484,94.0,94.0199966430664,92.11000061035156,92.4800033569336,15058200,XOM,0.008691803997175951,0.5674003101450402,0.022523896354641654
2022-08-15,83.32868194580078,92.31999969482422,92.7300033569336,89.66000366210938,90.52999877929688,20755200,XOM,-0.01787225769775247,0.5393873278865908,0.022931604162307113
2022-08-16,82.55243682861328,91.45999908447266,92.88999938964844,91.29000091552734,92.02999877929688,14038200,XOM,-0.00931546136410022,0.5250472247092779,0.022565985417285644
2022-08-17,83.22036743164062,92.19999694824219,93.20999908447266,90.91999816894531,91.2699966430664,13678000,XOM,0.008090985907708959,0.5373863603129914,0.02251787749918806
2022-08-18,85.18804168701172,94.37999725341797,95.30999755859375,93.08999633789062,93.1500015258789,17770400,XOM,0.0236441428474512,0.5737365430279548,0.022527983572204556
2022-08-19,84.91727447509766,94.08000183105469,95.19999694824219,93.80000305175781,94.16000366210938,16128600,XOM,-0.0031784650351381893,0.5687344764514213,0.022424728880454832
2022-08-22,84.85408782958984,94.01000213623047,94.48999786376953,91.86000061035156,93.41999816894531,16019900,XOM,-0.0007440964856489929,0.5675671866405774,0.021399815075979024
2022-08-23,88.45548248291016,98.0,98.41000366210938,95.44999694824219,95.55000305175781,23764700,XOM,0.0424422057373699,0.6340981956831269,0.023069292520216413
2022-08-24,88.97898864746094,98.58000183105469,98.97000122070312,97.36000061035156,98.01000213623047,17050300,XOM,0.005918300933488441,0.6437692805600501,0.02274545892542871
2022-08-25,89.43932342529297,99.08999633789062,99.86000061035156,98.0999984741211,98.91999816894531,15305700,XOM,0.005173522253168139,0.6522733575121018,0.02268259778321276
2022-08-26,88.3381576538086,97.87000274658203,99.91000366210938,97.41999816894531,98.7699966430664,15531400,XOM,-0.01231187501551434,0.6319307744429485,0.020636603824097807
2022-08-29,90.36901092529297,100.12000274658203,101.55999755859375,98.13999938964844,98.18000030517578,23059200,XOM,0.02298953618031252,0.6694481060257702,0.020198770512461047
2022-08-30,86.9300765991211,96.30999755859375,98.62000274658203,95.81999969482422,98.36000061035156,17086800,XOM,-0.03805435393129186,0.6059183369291408,0.022202241962077655
2022-08-31,86.28020477294922,95.58999633789062,96.83999633789062,93.58999633789062,94.02999877929688,18340900,XOM,-0.0074757995344783,0.5939128133735156,0.020831099481051458
2022-09-01,84.72772216796875,93.87000274658203,95.06999969482422,92.29000091552734,94.41999816894531,16423000,XOM,-0.017993496991180136,0.5652327479618757,0.018662434131205687
2022-09-02,86.28020477294922,95.58999633789062,96.79000091552734,95.11000061035156,96.3499984741211,18206800,XOM,0.01832319535160809,0.5939128133735154,0.018792382296911384
2022-09-06,85.70252227783203,94.94999694824219,96.58999633789062,94.51000213623047,96.16000366210938,19201500,XOM,-0.006695423320301486,0.5832408923523271,0.018956098117267325
2022-09-07,84.971435546875,94.13999938964844,94.58999633789062,92.30000305175781,93.19000244140625,16274700,XOM,-0.008530515923288462,0.5697350307097142,0.018828151164561966
2022-09-08,85.66644287109375,94.91000366210938,95.41999816894531,93.72000122070312,94.66000366210938,18759200,XOM,0.008179305430650707,0.5825743729710808,0.01880502277622031
2022-09-09,87.10157012939453,96.5,97.0,95.31999969482422,96.5199966430664,17158000,XOM,0.016752502032333583,0.609086453370598,0.018088214403259775
2022-09-12,88.10346221923828,97.61000061035156,99.19000244140625,96.87999725341797,97.6500015258789,16118900,XOM,0.011502572093194052,0.6275950863046753,0.01815454530039765
2022-09-13,86.0455322265625,95.33000183105469,97.77999877929688,94.91000366210938,96.61000061035156,18229100,XOM,-0.023358105809222263,0.5895775480642005,0.018509241300265843
2022-09-14,88.15762329101562,97.66999816894531,98.55999755859375,96.1500015258789,96.19000244140625,22655700,XOM,0.024546202572050868,0.6285956405629682,0.018984655194956943
2022-09-15,85.59422302246094,94.83000183105469,96.54000091552734,94.05000305175781,96.22000122070312,21092300,XOM,-0.029077465712666672,0.5812402066647002,0.02028243611094047
2022-09-16,84.13200378417969,93.20999908447266,95.33999633789062,92.0,95.06999969482422,37874700,XOM,-0.017083153356010294,0.5542276377215578,0.01999547153258607
2022-09-19,84.12295532226562,93.19999694824219,93.48999786376953,91.0,91.01000213623047,15342100,XOM,-0.0001075507714909385,0.5540604793400483,0.019985073771569994
2022-09-20,83.4369888305664,92.44000244140625,92.93000030517578,91.63999938964844,92.7300033569336,14712500,XOM,-0.00815433182383285,0.5413881545172048,0.02006266643587264
2022-09-21,82.09210968017578,90.94999694824219,93.87999725341797,90.87000274658203,93.56999969482422,17332400,XOM,-0.01611850055041708,0.5165432887002128,0.01755964773974864
2022-09-22,81.74911499023438,90.56999969482422,92.66000366210938,90.5199966430664,92.19999694824219,16139400,XOM,-0.004178168782331015,0.510206914874312,0.0174167966379802
2022-09-23,77.3985595703125,85.75,87.5,84.8499984741211,87.5,27738800,XOM,-0.053218379433729424,0.4298361502550889,0.020418777963685703
2022-09-26,75.80094146728516,83.9800033569336,86.22000122070312,83.88999938964844,84.9000015258789,22043400,XOM,-0.02064144490410047,0.4003222661377075,0.02061674606071424
2022-09-27,77.38951873779297,85.73999786376953,86.95999908447266,84.80999755859375,85.61000061035156,17307300,XOM,0.020957223482421128,0.4296691328165658,0.020463415233810043
2022-09-28,80.20565032958984,88.86000061035156,89.30000305175781,85.91999816894531,86.12000274658203,19543300,XOM,0.0363890567834948,0.4816934440722376,0.021367750626034812
2022-09-29,80.04317474365234,88.68000030517578,89.36000061035156,87.12999725341797,88.18000030517578,17896000,XOM,-0.0020257374046571686,0.4786919222403452,0.021353141341962218
2022-09-30,78.8066177368164,87.30999755859375,89.04000091552734,87.30999755859375,88.16999816894531,21357600,XOM,-0.015448625205036648,0.45584816493993885,0.021269815617040968
2022-10-03,82.96763610839844,91.91999816894531,92.36000061035156,89.72000122070312,90.04000091552734,23881300,XOM,0.05280036741937355,0.5327174829555883,0.024303782197947023
2022-10-04,85.9913558959961,95.2699966430664,95.36000061035156,92.70999908447266,93.23999786376953,22133700,XOM,0.03644456958671349,0.5885767119199357,0.025708579999524195
2022-10-05,89.46642303466797,99.12000274658203,99.98999786376953,95.66000366210938,95.75,34857700,XOM,0.04041181933303695,0.6527739869987139,0.027097424494611142
2022-10-06,92.12005615234375,102.05999755859375,102.18000030517578,98.33000183105469,98.47000122070312,29124700,XOM,0.02966065958228259,0.7017963535935348,0.027734738060917294
2022-10-07,91.19038391113281,101.02999877929688,103.31999969482422,100.18000030517578,102.19000244140625,24507600,XOM,-0.010091963466386633,0.6846218869658389,0.027734804007265412
2022-10-10,89.21367645263672,98.83999633789062,102.02999877929688,98.72000122070312,101.48999786376953,16786100,XOM,-0.021676709469963917,0.6481048277553381,0.028167019562434083
2022-10-11,88.45548248291016,98.0,99.76000213623047,96.75,97.22000122070312,17804100,XOM,-0.00849862935677903,0.6340981956831273,0.027682467417145737
2022-10-12,88.8436050415039,98.43000030517578,98.91000366210938,97.2300033569336,97.5,12635800,XOM,0.004387772783543742,0.6412682472717837,0.027170815074995334
2022-10-13,91.94857025146484,101.87000274658203,102.44999694824219,97.4000015258789,97.55000305175781,22019100,XOM,0.03494866297366506,0.6986283780950633,0.027244929758182445
2022-10-14,89.52959442138672,99.19000244140625,102.23999786376953,99.04000091552734,101.12000274658203,15222000,XOM,-0.026307922172825626,0.6539409949235853,0.027693916327521724
2022-10-17,90.82032012939453,100.62000274658203,101.97000122070312,100.5,101.06999969482422,14283200,XOM,0.014416749191700662,0.6777854474252705,0.027785266587839166
2022-10-18,90.98278045654297,100.80000305175781,102.3499984741211,99.2300033569336,101.54000091552734,14065400,XOM,0.0017888103336012318,0.6807866873711905,0.027641106514227264
2022-10-19,93.68158721923828,103.79000091552734,103.98999786376953,101.2300033569336,101.25,20921700,XOM,0.029662830143824426,0.7306435773866835,0.02772185420533994
2022-10-20,93.80795288085938,103.93000030517578,105.0,103.41000366210938,104.31999969482422,17649000,XOM,0.0013488847208082966,0.7329780160653854,0.02763207529442802
2022-10-21,95.54997253417969,105.86000061035156,106.4000015258789,103.91000366210938,104.44999694824219,22814100,XOM,0.01857006362278013,0.765159528080599,0.023751929528417797
2022-10-24,96.2178955078125,106.5999984741211,107.68000030517578,105.12000274658203,105.66000366210938,17024200,XOM,0.006990300006563421,0.7774985227413262,0.022599106888183285
2022-10-25,95.56803894042969,105.87999725341797,107.33000183105469,105.06999969482422,106.41000366210938,15719800,XOM,-0.006754009365441238,0.7654932810716735,0.022883987485956474
2022-10-26,96.705322265625,107.13999938964844,107.83000183105469,106.0,106.26000213623047,17383800,XOM,0.011900247591186908,0.7865030882370032,0.022086882032400643
2022-10-27,97.07539367675781,107.55000305175781,109.58000183105469,107.41999816894531,108.41000366210938,18214000,XOM,0.0038267946630312633,0.7933396687205574,0.021962800160973323
2022-10-28,99.91858673095703,110.69999694824219,111.20999908447266,108.12000274658203,109.45999908447266,28169400,XOM,0.029288503981415692,0.8458639047479102,0.021516841575630916
2022-10-31,100.01786804199219,110.80999755859375,112.91000366210938,109.44000244140625,109.5,26401800,XOM,0.0009936220505448734,0.8476979958259725,0.01937842085944756
2022-11-01,101.01075744628906,111.91000366210938,112.56999969482422,110.6500015258789,112.37000274658203,22213100,XOM,0.009927120260951883,0.8660403160364567,0.018320869806298243
2022-11-02,98.93476867675781,109.61000061035156,112.0999984741211,109.30999755859375,111.58000183105469,20654200,XOM,-0.02055215525569265,0.8276891657478938,0.01774901643254224
2022-11-03,100.2796401977539,111.0999984741211,111.81999969482422,108.30999755859375,108.58000183105469,17103700,XOM,0.013593517617553452,0.8525338906218993,0.016927818880566384
2022-11-04,101.37178802490234,112.30999755859375,113.5,110.80000305175781,113.0,17541500,XOM,0.010891022594364141,0.8727098790814878,0.01663077432467944
2022-11-07,102.572265625,113.63999938964844,113.98999786376953,112.12999725341797,112.41000366210938,16008000,XOM,0.011842324412811633,0.894887117000648,0.015397796728976234
2022-11-08,102.89720153808594,114.0,114.66000366210938,112.5999984741211,113.4800033569336,14661000,XOM,0.003167873022069001,0.9008898787784605,0.014990841357165241
2022-11-09,98.29389953613281,108.9000015258789,113.27999877929688,108.56999969482422,113.0999984741211,19522800,XOM,-0.044736901812137964,0.8158499549158618,0.019039347638658607
2022-11-10,99.73806762695312,110.5,110.69999694824219,107.56999969482422,110.19000244140625,20146700,XOM,0.01469234711040679,0.8425290527539022,0.017879240453714133
2022-11-11,102.85205841064453,113.94999694824219,114.5,112.48999786376953,112.58000183105469,20518900,XOM,0.03122168754400345,0.9000559191297333,0.017327296336491816
2022-11-14,103.15232849121094,113.37000274658203,114.63999938964844,112.48999786376953,112.62999725341797,20858300,XOM,0.002919436763895833,0.9056030122334986,0.01726251369876486
2022-11-15,103.84383392333984,114.12999725341797,114.52999877929688,112.87000274658203,113.80000305175781,19373800,XOM,0.006703730708200295,0.9183776616642474,0.017226426111873066
2022-11-16,102.7337875366211,112.91000366210938,114.26000213623047,111.86000061035156,113.44000244140625,13591000,XOM,-0.010689574380874811,0.8978710209592786,0.01676144856431484
2022-11-17,102.8702621459961,113.05999755859375,113.19999694824219,110.75,111.29000091552734,12425900,XOM,0.0013284296495577053,0.9003922090945573,0.01676166810467173
2022-11-18,101.97858428955078,112.08000183105469,112.4800033569336,109.61000061035156,110.9000015258789,15415000,XOM,-0.008667984681324348,0.8839196385376176,0.016686597545013025
2022-11-21,100.96863555908203,110.97000122070312,111.19999694824219,107.4800033569336,109.98999786376953,20973000,XOM,-0.00990353746823125,0.8652621698102236,0.01692093059948109
2022-11-22,103.88932037353516,114.18000030517578,114.47000122070312,111.43000030517578,112.20999908447266,17719100,XOM,0.02892665428507324,0.9192179637473497,0.017749091223714843
2022-11-23,103.37069702148438,113.61000061035156,113.94999694824219,112.0999984741211,112.31999969482422,11546700,XOM,-0.004992075703123877,0.9096370823815276,0.01777198126792854
2022-11-25,103.00674438476562,113.20999908447266,114.61000061035156,113.05999755859375,113.87999725341797,7136000,XOM,-0.0035208492078089293,0.9029135381728222,0.01784044510082915
2022-11-28,99.91316986083984,109.80999755859375,111.45999908447266,109.62000274658203,110.66000366210938,23015500,XOM,-0.030032737588232217,0.8457638352277832,0.01818893238739067
2022-11-29,100.57740020751953,110.54000091552734,111.80000305175781,109.79000091552734,110.61000061035156,14453200,XOM,0.0066480760004394845,0.8580346134832402,0.018246498317226148
2022-11-30,101.30525970458984,111.33999633789062,111.9000015258789,109.77999877929688,111.54000091552734,23158100,XOM,0.007236809616957052,0.8714808562427347,0.018182668959208947
2022-12-01,100.81395721435547,110.80000305175781,112.06999969482422,110.18000030517578,111.63999938964844,14398300,XOM,-0.0048497234168002334,0.8624046917101209,0.01756317773134021
2022-12-02,99.95866394042969,109.86000061035156,111.70999908447266,109.19999694824219,109.51000213623047,15248400,XOM,-0.008483877605431345,0.8466042782538712,0.017429168274341898
2022-12-05,97.2199478149414,106.8499984741211,111.36000061035156,105.94000244140625,110.69999694824219,19287700,XOM,-0.02739848670967049,0.7960101154781118,0.01825168520481912
2022-12-06,94.51761627197266,103.87999725341797,107.04000091552734,103.1500015258789,105.9000015258789,21197000,XOM,-0.027796060414603918,0.7460881098030425,0.018820786925626894
2022-12-07,94.308349609375,103.6500015258789,104.8499984741211,102.37000274658203,103.77999877929688,20061700,XOM,-0.0022140493047930754,0.7422221846374257,0.018752593775701112
2022-12-08,95.00897216796875,104.41999816894531,106.80000305175781,103.70999908447266,106.27999877929688,21128800,XOM,0.007429061811554671,0.7551652609365589,0.016279507058165086
2022-12-09,94.20826721191406,103.54000091552734,105.94999694824219,103.30000305175781,104.58999633789062,21298200,XOM,-0.00842767727914262,0.7403732945458235,0.01587975026841615
2022-12-12,96.52845001220703,106.08999633789062,106.23999786376953,103.58999633789062,103.83000183105469,20413200,XOM,0.024628229230391208,0.7832356069903492,0.015191357308174289
2022-12-13,97.5838851928711,107.25,108.54000091552734,107.0199966430664,107.80000305175781,24305300,XOM,0.01093392860374931,0.8027333778008452,0.015460644555396308
2022-12-14,96.86509704589844,106.45999908447266,108.30000305175781,105.75,107.98999786376953,17597300,XOM,-0.007365848834077426,0.7894547162518184,0.015331853639611759
2022-12-15,95.93702697753906,105.44000244140625,106.16999816894531,103.69999694824219,105.33000183105469,15365100,XOM,-0.009581057539431614,0.7723098476512025,0.015305946027640462
2022-12-16,95.26373291015625,104.69999694824219,105.58000183105469,103.12999725341797,103.69000244140625,54596600,XOM,-0.007018083513682827,0.7598716291282639,0.015286733979650715
2022-12-19,95.69136810302734,105.16999816894531,106.19999694824219,104.37999725341797,105.26000213623047,13611100,XOM,0.004488961116760004,0.7677716244419097,0.015345691249913527
2022-12-20,97.07437133789062,106.69000244140625,107.51000213623047,105.06999969482422,105.16999816894531,14680000,XOM,0.014452748061604126,0.7933207823604214,0.015735879855409675
2022-12-21,98.3208999633789,108.05999755859375,108.58999633789062,107.16000366210938,108.29000091552734,13565400,XOM,0.0128409652136654,0.8163487521436548,0.014437757108980214
2022-12-22,96.3373794555664,105.87999725341797,108.19000244140625,104.0999984741211,107.88999938964844,13213000,XOM,-0.020173945809601967,0.7797058308465705,0.014957085381092692
2022-12-23,98.88501739501953,108.68000030517578,108.73999786376953,106.9000015258789,106.94999694824219,11539400,XOM,0.026444957853853257,0.826770076535565,0.016378730174494795
2022-12-27,100.25891876220703,110.19000244140625,110.47000122070312,108.83000183105469,109.2699966430664,11962100,XOM,0.013893928558450064,0.8521510894716644,0.015320364015677913
2022-12-28,98.61205291748047,108.37999725341797,110.0,107.9000015258789,109.91000366210938,10702100,XOM,-0.01642612811965971,0.8217274183790355,0.015680500672083316
2022-12-29,99.35814666748047,109.19999694824219,109.72000122070312,107.98999786376953,107.98999786376953,10534000,XOM,0.007565948866558259,0.8355105148752984,0.015689625968268575
2022-12-30,100.3590316772461,110.30000305175781,110.5,108.61000061035156,108.61000061035156,11799600,XOM,0.010073507239575008,0.8540005433352107,0.0158436387070831
2023-01-03,96.91059112548828,106.51000213623047,110.0199966430664,105.48999786376953,109.77999877929688,15146200,XOM,-0.0343610385047155,0.7902951592779062,0.017530575896872364
2023-01-04,97.19264221191406,106.81999969482422,107.16000366210938,104.76000213623047,104.80000305175781,18058400,XOM,0.002910425817757689,0.7955056805308751,0.01644105646575452
2023-01-05,99.36726379394531,109.20999908447266,109.94999694824219,106.30999755859375,106.33999633789062,15946600,XOM,0.022374343700727994,0.8356789417436825,0.01577216433466473
2023-01-06,100.56827545166016,110.52999877929688,111.98999786376953,109.66999816894531,110.08000183105469,16348100,XOM,0.01208659282603719,0.8578660456718692,0.015865198904295483
2023-01-09,98.6939468383789,108.47000122070312,111.63999938964844,107.80999755859375,111.63999938964844,17964600,XOM,-0.018637374508645888,0.8232403003917856,0.016566642336061355
2023-01-10,100.16793060302734,110.08999633789062,110.33000183105469,108.01000213623047,109.79000091552734,15104600,XOM,0.014934895318982733,0.8504702034194875,0.016613660228368406
2023-01-11,101.33258056640625,111.37000274658203,111.44999694824219,109.08999633789062,110.98999786376953,16710400,XOM,0.011626974385589461,0.8719855730759425,0.01597323324549729
2023-01-12,103.01583862304688,113.22000122070312,113.73999786376953,111.73999786376953,111.81999969482422,15357300,XOM,0.016611222641641277,0.9030815422122473,0.016179126958169362
2023-01-13,102.9521484375,113.1500015258789,113.48999786376953,112.16000366210938,113.11000061035156,12011400,XOM,-0.0006182562448472373,0.901904950164321,0.01602478616090388
2023-01-17,102.75199127197266,112.93000030517578,114.08000183105469,112.66999816894531,113.41000366210938,16542200,XOM,-0.0019441766739706212,0.8982073109241022,0.015794173607548503
2023-01-18,100.64107513427734,110.61000061035156,114.12000274658203,110.4000015258789,113.26000213623047,16399700,XOM,-0.020543797853104007,0.8592109236451932,0.016542629134080153
2023-01-19,101.2870864868164,111.31999969482422,112.12999725341797,109.58000183105469,110.06999969482422,12928000,XOM,0.006418963148765444,0.8711451300498538,0.016558130628163584
2023-01-20,103.13412475585938,113.3499984741211,113.44000244140625,110.61000061035156,111.36000061035156,16515600,XOM,0.01823567379720603,0.9052667222686737,0.01671696964980046
2023-01-23,102.59729766845703,112.76000213623047,114.58999633789062,112.63999938964844,113.63999938964844,16584400,XOM,-0.005205135435755404,0.8953495509380274,0.016654161607601446
2023-01-24,103.55266571044922,113.80999755859375,114.0199966430664,104.87000274658203,109.16000366210938,13583000,XOM,0.009311824616272668,0.9129987135428934,0.01584902019774285
2023-01-25,103.00674438476562,113.20999908447266,113.6500015258789,111.38999938964844,113.2300033569336,11914700,XOM,-0.005271919577716,0.902913538172821,0.015022598759473989
2023-01-26,107.14667510986328,117.76000213623047,117.77999877929688,114.33999633789062,114.72000122070312,21019700,XOM,0.04019087050876591,0.9793932897749025,0.01711017947873015
2023-01-27,105.19043731689453,115.61000061035156,117.66999816894531,115.38999938964844,116.94999694824219,15179200,XOM,-0.018257568804285418,0.9432543805960962,0.01722675095807753
2023-01-30,103.32520294189453,113.55999755859375,115.48999786376953,113.1500015258789,115.08999633789062,18672100,XOM,-0.017731976618566847,0.9087966393554388,0.01782134169701453
2023-01-31,105.55439758300781,116.01000213623047,116.4000015258789,110.43000030517578,112.0999984741211,27861800,XOM,0.02157454887716881,0.9499780657477883,0.018271687960489093
2023-02-01,104.39884948730469,114.73999786376953,117.37999725341797,113.33999633789062,115.83000183105469,19464900,XOM,-0.010947417844854868,0.9286308410737454,0.0164304740658078
2023-02-02,101.13240814208984,111.1500015258789,115.06999969482422,109.83000183105469,114.8499984741211,24562100,XOM,-0.03128809715103287,0.8682876519497518,0.018216506660567337
2023-02-03,101.8330078125,111.91999816894531,114.11000061035156,111.55999755859375,111.9000015258789,20226600,XOM,0.006927548579935161,0.8812303054199266,0.01763180233713403
2023-02-06,101.66014099121094,111.7300033569336,113.08999633789062,110.31999969482422,112.36000061035156,13855200,XOM,-0.0016975519529713878,0.878036819240972,0.0174595685839498
2023-02-07,104.56262969970703,114.91999816894531,115.30999755859375,112.0199966430664,112.38999938964844,16013300,XOM,0.02855090185982556,0.9316564641562599,0.017894078051903496
2023-02-08,103.65276336669922,113.91999816894531,115.83000183105469,113.8499984741211,115.05000305175781,18459700,XOM,-0.008701639731334754,0.9148478855204683,0.01784787924936484
2023-02-09,104.04399871826172,114.3499984741211,116.23999786376953,114.18000030517578,114.62000274658203,17439300,XOM,0.0037744806684834042,0.9220754418474515,0.017707580346438594
2023-02-10,108.42958068847656,119.16999816894531,119.62999725341797,116.16000366210938,116.51000213623047,24918600,XOM,0.04215122471494448,1.0030932757158397,0.019669278540625404
2023-02-13,108.00782775878906,117.80000305175781,118.18000030517578,115.9000015258789,117.72000122070312,14536200,XOM,-0.003889648258432521,0.9953019474444738,0.019712287292349737
2023-02-14,106.74254608154297,116.41999816894531,117.80999755859375,116.0199966430664,117.01000213623047,12079000,XOM,-0.011714722011369472,0.9719275398014176,0.01995002263176087
2023-02-15,106.42162322998047,116.06999969482422,116.08999633789062,114.13999938964844,115.72000122070312,13663400,XOM,-0.0030065129917112854,0.9659989140342913,0.01927668440742707
2023-02-16,106.10989379882812,115.7300033569336,116.77999877929688,114.80000305175781,115.30999755859375,11360600,XOM,-0.0029291925991270507,0.9602401245654102,0.01930200247429062
2023-02-17,102.0298080444336,111.27999877929688,114.19000244140625,110.9800033569336,114.19000244140625,20758300,XOM,-0.03845151105447242,0.8848659297462629,0.02096105504233226
2023-02-21,101.92893981933594,111.16999816894531,112.37999725341797,110.80999755859375,110.80999755859375,14469400,XOM,-0.000988615258922465,0.8830025225270925,0.020930629110473064
2023-02-22,100.60865020751953,109.7300033569336,110.97000122070312,108.63999938964844,110.4800033569336,13973800,XOM,-0.012953039776108288,0.8586119159542869,0.020994593338438026
2023-02-23,101.53468322753906,110.73999786376953,111.83000183105469,109.9000015258789,110.7300033569336,11289400,XOM,0.009204308159481922,0.8757191527776151,0.021097308730041228
2023-02-24,101.54385375976562,110.75,110.95999908447266,109.0199966430664,109.33000183105469,14351000,XOM,9.031920852109465e-05,0.8758885662469018,0.018806906362561226
2023-02-27,101.36048889160156,110.55000305175781,111.26000213623047,109.95999908447266,110.80000305175781,11710500,XOM,-0.0018057702300512402,0.8725011425190796,0.018438247156360655
2023-02-28,100.7737045288086,109.91000366210938,111.36000061035156,109.22000122070312,111.23999786376953,18107000,XOM,-0.005789083786094329,0.8616610765154793,0.018081358089204264
2023-03-01,101.67222595214844,110.88999938964844,111.86000061035156,109.23999786376953,109.30999755859375,13200000,XOM,0.008916228966088902,0.8782600729309469,0.017456853021842814
2023-03-02,102.13982391357422,111.4000015258789,111.69999694824219,110.16999816894531,110.62000274658203,10339900,XOM,0.0045990727265659,0.8868983276057614,0.017370609123381276
2023-03-03,103.43260955810547,112.80999755859375,113.37000274658203,109.94999694824219,110.05000305175781,13006700,XOM,0.01265701853593515,0.9107808347136925,0.01606110213264053
2023-03-06,104.34947967529297,113.80999755859375,113.83999633789062,111.87000274658203,111.98999786376953,14347400,XOM,0.008864420235597192,0.9277187990107199,0.016102940527166446
2023-03-07,102.3323745727539,111.61000061035156,113.16999816894531,111.16999816894531,112.80999755859375,11525300,XOM,-0.01933028424114569,0.8904554466888426,0.016748008081291815
2023-03-08,100.8378677368164,109.9800033569336,112.41999816894531,109.06999969482422,111.2300033569336,13509800,XOM,-0.014604438157300503,0.8628464070285435,0.01568496771509734
2023-03-09,100.05852508544922,109.12999725341797,112.2300033569336,109.02999877929688,110.87000274658203,12961200,XOM,-0.007728670477258115,0.8484490809988756,0.015663587672017143
2023-03-10,98.82073974609375,107.77999877929688,111.04000091552734,107.1500015258789,109.55999755859375,15795700,XOM,-0.012370613481444082,0.825582631877708,0.015785054294705725
